,Text,Clear,Warm,Cloudy,Snow,Cold,Windy,Raining,Bad Weather,Sick Count
131,"clear. son cyrus went to son lambard*s on business with him. son ephraim*s wife helped me do my work, went to her marms and returned. son jonathan here and shavd his brother cyrus perhaps for the last time as he is going to leav us tomorrow. at home, am very weak and feeble. ephraim*s wife here,helpt me do my work.",True,False,False,False,False,False,False,0,0
132,"clear. i have felt very unwel but have had my work to do. son ephraim*s wife here, took super. jonathan*s wife and part of her children here. son lambard been here. at home. my son cyrus to meeting.",True,False,False,False,False,False,False,0,1
133,"showers with thunder. i have been at home, done my work with sally*s help. cyrus brot 1 bushl indien meal home which mr gill sent me. he got 1 peck rie of mr mosier. at home.",False,False,False,False,False,False,True,1,1
134,clear. i have done my house work and some in my gardin. son ephraim calld here. at home.,True,False,False,False,False,False,False,0,0
135,"clear morn, raind before night. old mrs arnold, cleark, her 2 children, daughter ballard & mrs thompson took tea here. the old lady sleeps here. i have been unwel. betsy church left here. hannah & sally sleep here. at home, had compy. mrs farewel to tea here.",True,False,False,False,False,False,True,1,1
136,"cloudy morn, clear afternoon. mrs savage went to jonathan*s foren. i drest to go to meeting but could not have the hors. i went to see pally at evening, find her very thirsty. at son jonathan*s.",True,False,True,False,False,False,False,0,0
137,clear except a shower. it is our communion. i was at meeting fore noon. tarried with ephraim*s babe. mrs farewel went home. at meeting & at son ephraim*s.,True,False,False,False,False,False,True,1,0
138,at my son*s till ye 6th when i went home to see to my ,False,False,False,False,False,False,False,0,1
139,"clear part of ye day, raind afternoon & evening. i have done my house wk and some things in ye gardin. gathered ripe scarlit beens. had squash, shell & stringd beens and pork for diner. at home.",True,False,False,False,False,False,True,1,0
140,clear and cool. i have felt very unwel. mrs farewel calld here. i scolt the bed room and bed stead. betsy washt ye floor and buttery. hannah and sally sleep here. lemuel supt here. at home. daughter ballard [& mrs] farewel been here.,True,False,False,False,True,False,False,1,1
141,"clear. i have baked flour bread and brown, cherry & curent tarts. mrs pitts made me a visit, john with her. daughter ballard, mrs getchel and betsy andrews took tea with us. at home, had company. h. & s. p.& h. b. sleep here.",True,False,False,False,False,False,False,0,0
142,showers. mrs farewel came and took tea with me. i have felt very feeble but did my work. with sally*s help i churnd 3_ lb butter. at home. mrs farewel here.,False,False,False,False,False,False,True,1,0
143,"clear and warm. i have worked in my gardin and in the house and am much fatagued. the lord only knows when i shall be relivd. at home, worked in my gardin & planted [beens].",True,True,False,False,False,False,False,0,0
144,"clear but windy. i have been at home, feel very unwell. ephraim*s wife assisterd me to do my house work, her marm & sister calld here. i roasted a goos for supper which son town gave me. at home. cookt a goos which son town gave me 13th jany.",True,False,False,False,False,True,False,0,1
145,"clear. i have been at home. son and daughter pollard and his mother here yesterday afternoon. cyrus left here to go to tend mill for mr pullen at watervil. i wish him health and prosperety but, alas, how shall i do without him. at home. old mrs pollard, moses*s and his wife calldhere.",True,False,False,False,False,False,False,0,1
146,"clear. i went to see jack pierce before sun rise, find him very unwel. i have cutt pumkin to drie and done my house work and some in my gardn. at son jonathan*s yesterday morn.",True,False,False,False,False,False,False,0,1
147,"clear and cool. son ephraim brot his wife here. his prentis boy conducted daughter pollard and children home. son jonathan was here this day. he spake very indecently to me. i pray god to forgive the ofences of all who do ingure my feelings. may they consider they may be old and receiv like treatment. polly went to son jonathan*s, his wife & children are unwel. at home. daughter pollard & childnwent home. shee delivd me 7/6 on james blacksacount.",True,False,False,False,True,False,False,1,1
148,"clear. mrs farewel and i washt. mrs nason calld here. i baked me indien cake, the first bread i have had in my house this weak. at home. mrs nason here.",True,False,False,False,False,False,False,0,0
149,clear. i have been at home. cyrus down in town. at home.,True,False,False,False,False,False,False,0,0
150,"clear and cold. son ephraim & polly farewel, mr plumer & sally do and others went to son pollard*s. i have been at home, removd my bed from ye kitchen into ye n. room. son jonathan was in to see me but, alas, my husband i have not seen since ye 2nt inst. at home. mr plumer & sally farewel here. funeralof john bolton*s wife.",True,False,False,False,True,False,False,1,0
151,"clear part of yesterday day and cold, snowd at evening. lathrop sleeps here. i have done my house work & ironing. cyrus cut wood and helped at ye barn. at home. lathrop sleeps here. deathjohn bolton*s wife.",True,False,False,True,True,False,False,2,0
152,"clear. rachel town to meeting afternoon and did not return here. mrs getchel & babcock here. jonathan sent for me to go and dine there but i was not able, daughter pollard and children went. jonathan and his wife spent ye evening here. little ephraim sleeps here. at home. daughter pollard here this day, in part. shee slept with me.",True,False,False,False,False,False,False,0,0
153,cloudy. i have again bankt my house with snow for ye 3d time this winter. i feel almost sick. at home.,False,False,True,True,True,False,False,2,1
154,clear but cold and very bad walking. mr ballard and lemuel to meeting. at ditto.,True,False,False,False,True,False,False,1,0
155,clear. i was calld by friend easty to go and see his wife who was in labour. the case was performd by the wido babcock just before we arivd. i drest the infant and see to their being made comfortable. this her 3d daughter & 4th child. mrs farewel seems more comfortable. at friend easty*s. birth 8th. recvd 6/ reward.,True,False,False,False,False,False,False,0,0
156,"cloudy and some rain. i have been at home, done my work, brewd &c. am very much fatagud. at home.",False,False,True,False,False,False,True,1,0
157,"clear. cyrus and i attended at the interment of thomas lambard. reverend mr parker made ye prauer. mr capin & wife, pollard and wife, son*s jonathan & ephraim & wives, mr gill and his proseeded as mourners. we wrode in shais. at the funeral of thomas lambard. [recd][ ] letter of augst [ ] from sister waters.",True,False,False,False,False,False,False,0,1
158,clear and pleast. son ephraim*s wife worked here. shee and i went to son jonathan*s afternoon. mrs church came there. at my son*s.,True,False,False,False,False,False,False,0,0
159,"clear. i have felt very feeble this day. joanna washing at son jonathan. his wife to mrs farewel*s. mrs smith & freeman here. ephraim and lemuel planting his ground. haman to work at ye shop, lathrop came here at night. this is election day. at home, had company.",True,False,False,False,False,False,False,0,0
160,"clear. i have been at home, worked in my gardin and knit and baked. joanna has helped do house work, irond & mend hoes. shee helped me clean the sellar. at home.",True,False,False,False,False,False,False,0,0
161,"clear. son ephraim conducted his wife & babe home to house keeping. lemuel came up for her furniture. haman came up with the team afternoon. i gave him green*s and curents to carry home. mrs gill, williams and betsy dind here. i went to son jonathan*s, mrs pierce and two children there. h. b. & [mchll] pierce sleepe here, jack & ephraim allso. at my son*s. mrs gill made me a visit. ephraim*s wifewent to house keeping.",True,False,False,False,False,False,False,0,3
162,"clear part of ye day. mrs farewel went to son ephraim*s. i have been at home, done my house work &c. at home.",True,False,False,False,False,False,False,0,0
163,"clear. i have been at home, done my house work. at home.",True,False,False,False,False,False,False,0,0
164,"clear. i have done my house work and ironed. captain savage*s widdo came to see me, tarries all night. mrs dunfee came and took breakfast. at son jonathan*s ys morn.",True,False,False,False,False,False,False,0,0
165,clear. i have been feeble but had to do my work and wash. i went to son jonathan*s [and] sett up with pally. joanna smith sett with me. old mrs dunfee sleeps there. at son jonathan*s and watcht.,True,False,False,False,False,False,False,0,0
166,clear part of ye day. i have washt & done house wk. mrs [farewel] went to bennet*s and took her [ ] sent it to her daughter polly [by lemuel]. at home.,True,False,False,False,False,False,False,0,0
167,"clear. i have houghd in my gardin and done my house work. daughter ballard, mrs pierce and sally and mrs cleark & her daughter took tea here. betsy church came to help me at evening. hannah ballard and hitty pierce sleep here. wm gill brot me _ gln ginn from his father. at home, had company. the girls sleepe here. mrgills sent me _ gn ginn.",True,False,False,False,False,False,False,0,2
168,clear. i have helped joanna clean my chambers and schold cyrus*s bedstead. shee left me yesterday afternoon. at home. joanna went home.,True,False,False,False,False,False,False,0,0
169,"clear foren, cloudy afternoon, raind at evening. son ephraim with his apprentises and mr lathrop went from here this morn to work for mr whitwel. ephraim has hird a part his house. i gave him a bed bolster [&] pillows & 1 blankett & pair pillow cases. i wish him prosperity. cyrus was down, says his father has been to work with [ephraim]. i have been boiling my soap. at home. son ephraim removd his tools and some otherthings to mr whitwel*s.",True,False,True,False,False,False,True,1,2
170,clear. i worked a little in my gardin and washt wool & knit some. daughter ballard & sally pierce here to tea. mr partridge here for the plan of the jail yard. old lady cypher here for seeds. at home.,True,False,False,False,False,False,False,0,0
171,"clear part of ye day. mrs farewel returnd from son [ephraim*s] and went up as far as mr edson*s. i have been at home. nicholas shaw helped cyrus gather corn. hannah b. here for fever fue for jack pierce, he is very unwel. martha some better. at home. funeral captain john howard.",True,False,False,False,False,False,False,0,1
172,"clear. mr lambard was calld to see mr swanton who had a fitt at 3h morn. i went there yesterday morn, he was better and gone to read field. daughter pollard left her sister and went to son ephraim*s forn. mrs capin went home. i walkt from the bridg, calld at crosby*s and his father*s stors. at mr carter*s, dany*s, fletcher*s and mr andrews & son jonathan*s. [i returnd from son lambard*s]. receivd 3/ of mrs swanton, an old debt of mrs capin 1/6.",True,False,False,False,False,False,False,0,0
173,"clear part of ye day. daughter ballard here to bake, shee made nutts for ephraim. at home. jonathan*s wife baked here.",True,False,False,False,False,False,False,0,0
174,"clear and pleast. i have done my house work and sheld some corn. son lambard calld here, he was going to sydney. daughter ballard here to bake. i eat the last bread i had for breakfast and have sustained without the rest of the day. lefaett wrode here this day. luther pierce brot some wood and cut it for me. james savage came here to see mrs farewel. at home.",True,False,False,False,False,False,False,0,0
175,clear part of ye day. i am at my son*s. at ditto.,True,False,False,False,False,False,False,0,0
176,clear and cold. i have been very unwel this day. mrs farewel to son jonathan*s. at home.,True,False,False,False,True,False,False,1,1
177,"snow storm. son pollard came with a covered sleigh and took his wife and children home, left here at 4h 20m. i hope they got home safe. at home. daughter pollard went home.",False,False,False,True,True,False,False,2,0
178,"clear and very cold. i have been at home. cyrus went and carried his father*s clean cloaths, was informd of the death of jonathan runels & the wife of john bolton. may we all attend to ye call, be ye allso ready. at home. funeral of jonathan runelsof sydney.",True,False,False,False,True,False,False,1,0
179,clear and pleast. i have done my washing and had to receiv more of jonathan*s wives inpudent language. i wish her to show more maners and discretion or hold her peace for ye future. at home. cyrus been to coart.,True,False,False,False,False,False,False,0,0
180,"cloudy. haman burr conducted rachel town from mr gill*s in a sleigh. shee has not been at home since shee went to meeting last sabath day. i lold her i thought shee used me very ill, shee was very much ofended. at home, had to remove my bed into the kitchen withoutany help.",False,False,True,False,False,False,False,0,2
181,"cloudy. son lambard came and conducted his wife & babe home. ephraim better and went to the settlement. i have been at home, feel very unwel. at home. daughter lambard went home.",False,False,True,False,False,False,False,0,1
182,"clear. i have been at home, sorted apples. dr howard here to see mrs farewel, left her senna and bitters. sally washt her floors. at home.",True,False,False,False,False,False,False,0,0
183,"rainy. i have had to go thro the wet to feed my hoggs, milk my cow and pique my wood from the old loggs in ye gardin, and have sorted part of my apples and sheld some corn, part washt my room &c, &c. at home. mrs farewel is much as shee has been.",False,False,False,False,False,False,True,1,0
184,"cloudy part of ye day but very moderate. the annual meeting in this town. son ephraim returnd from belfast, his wife here yesterday night. at home. my daughter here yet.",False,False,True,False,False,False,False,0,0
185,rainy. i have done some washing and sorted part of my corn and cleand ye sellar. mrs farewel remains very feeble. jack ballard came and cutt wood for us. he brot me 2 turns of water. at home. captain swanton of bath expiredys day.,False,False,False,False,False,False,True,1,0
186,clear and pleast. lydia nud left me. son ephraim brot his wife to see me. mrs town did my washing and i did my house work. a young man by ye name of shaw came to work with my son ephraim. james wengate & wife here. at home. mr shaw came to work with son ephraim. lydianudd left me.,True,False,False,False,False,False,False,0,0
187,"clear. i have sett young trees & done other matters in my gardin. feel some what fatagued, have knit some. at home. worked in gardin, sett trees &c.",True,False,False,False,False,False,False,0,0
188,"clear. i have been at home, planted cucumbers and pumkin seed. feel fatagud. joanna returnd forenoon. daughter ballard was here, shee is feeble yet. at home. daughter ballard here.",True,False,False,False,False,False,False,0,0
189,"clear. i have worked in my gardin. sally farewel calld here, says polly and the babe are more comfortable. cyrus been to carry green*s & sallod to ephraim. at home. sally farewel calld here.",True,False,False,False,False,False,False,0,0
190,"clear part of the day. ephraim*s wife and i went to son jonathan*s. mrs black & kent there, sally farewel allso. i came home, made coffee. had lefy cowan, dolly thomas, barny lambard, hannah & sally pollard to partake with me. ephraim*s wife and babe sleep here. at son jonathan*s. mrs black [&] kent here.",True,False,False,False,False,False,False,0,0
191,"clear. i have worked in my gardin, got in the last of my beens. at home.",True,False,False,False,False,False,False,0,0
192,rainy. i have cleand my sellar and done my house work & went to see pally. find her in a greatir delirium than i have ever seen her [before]. at my son*s jonathan*s. saw him in a [greatpatian her boys.],False,False,False,False,False,False,True,1,0
193,"rainy part of the day. i am told that patty is much better, am glad it it [sic] is so. i have made 13 [dozn] candles, sent 1 dzn to son jonathan*s to replace those i have borrowed there. prudance [snow] came here to bake for my son jonathan. cyrus went to son ephraim*s to carry plumbs and apples for his father and polly. at home. mrs farewel to bennet*s & my son*s.",False,False,False,True,True,False,True,3,0
194,"clear. i have been at home lill evning whin i went to see jack pierce who is sick at my son*s. lemuel came [here] for apples and [soap]. at son jonathan*s to see jack pierce. funeral <strike>cap</strike><strike>t</strike><strike>john howard,& </strike> captain gage*s infant.",True,False,False,False,False,False,False,0,2
195,"clear. i have gatherd my hops and part of my beens, pulld my cucumbers and pickt them of ye vines. went to my son*s to see patty, shee seems to be mending; has her reason better. cyrus sett out afternoon with my wool. at my son*s, and worked in my gardn.cyrus gone with roals to mrs coal to be spun.",True,False,False,False,False,False,False,0,0
196,"clear part of the day, some showers. son ephraim*s wife and babe went from here after breakfast. i have cleand my sellar and done other [matters]. betsy washt. hannah & sally sleep here. cyrus informd me that mr cottle*s youngest child is interd yesterday day and 1 of mr crosby*s of belgrade. at home. son ephraim*s wife went home, cyrus conductedher. deaths mr cottle*s & crosby*s children.",True,False,False,False,False,False,True,1,0
197,"clear. betsy washt and ironed. i workt some in my gardin, mended a pair briaches for my husband. went to mrs farewel*s afternoon, find ephraim*s wife so well as to be at work. the babe had a turn of pain while i was there. mrs cleark and bennet came in there. at mrs farewel*s.",True,False,False,False,False,False,False,0,0
198,"raind yesterday morn, cloudy most of ye day. i have been cuting coverled raggs. joanna sewing them and doing house work. charlotte brown calld here. son ephraim finisht his jobb of wk at the school house. at home.",False,False,True,False,False,False,True,1,0
199,"clear. i have workt in ye gardin and door yard. the men to see training, ephraim to trooping. hannah, sally, martha and wm here, dind. at home. raild curent bushes & removd banking.",True,False,False,False,False,False,True,1,0
200,clear. joanna is washing. i have houghd in my gardin and knit some. son ephraim gone to plant his ground with potatoes this afternoon. cyrus is planting corn. he went foren and carried a baskett of green*s to shubael pitts*s. at home. sent a basket of green*s to mrs pitts.,True,False,False,False,False,False,False,0,0
201,"clear and cloudy by turns. i have been at home. lydia nud came for her cloaths. ephraim conducted mrs town to mr gill*s, his wife to son jonathan*s. at home. mrs town went from here to mr gill*s.",True,False,True,False,False,False,False,0,2
202,clear part of ye day. i put my cloaths out to drie. 2 mrs cleark*s calld here. mrs farewel had a fitt of feaver at night. lemuel brot her some things. at home. mrs farewl is very unwel yet.,True,False,False,False,False,False,False,0,1
203,"cloudy, snowd at night, raind allso. ephraim conducted his wife home to her marms. phebe church came to help me, shee did some house work and twisted yarn. at home. phebe church came and ephraim*s wife wenthome.",False,False,True,True,True,False,True,3,0
204,"clear. i have been geting wood and fatagued much to do it. i broke old loggs with an old hough and brot in the pieces in a baskett, and o how fatagued i was. dr howard calld to see mrs farewel. sally was at son jonathan*s on a visit. shee [informd] me at evening that my son was delermennd to come in to this house within a fortnit and that i might tarrie here [or] go and liv in their house and see how good it was to bring water from this well. o thou parent of ye universe, cutt short thine aflictions and sufer me thine unworthy hand maid to see some comfort before i go hence. at home, falagueing very much. i began to wash after 9h evening and washt my cloaths in 2 waters.",True,False,False,False,False,False,False,0,0
205,"clear and cold. i went to son jonathan*s to git him to cutt me some wood. luther pierce came and did it for me. i have sorted apples and cutt some, and done my ironing &c. daughter ballard went to help betsy andrews quilt. le faett wrode to the settlement. at <strike>home</strike> son jonathan*s to gitsome of them to cut me wood.",True,False,False,False,True,False,False,1,0
206,"clear and cold. son pollard brot his wife & two youngest children here, jonathan & his wife here allso. i have been very unwell, not able to set up but little. at home, very unwel children lo see me.",True,False,False,False,True,False,False,1,2
207,"snowd. rachel bundled up her cloaths and was going to sett out in the storm for hallowell but daughter ballard came here and insisted that shee should do my washing and clean my house. shee said it was as clean as shee found it. shee gave me the lie several times but did the washing however, was not quite so sulky after noon. at home. ephraim here at evening.",False,False,False,True,True,False,False,2,0
208,a very rainy day. i have irond and done other matters. jonathan*s wife made soap. shee has not been so noisy as shee was two days past. cyrus went down to coart. at home.,False,False,False,False,False,False,True,1,0
209,"snowd. i have been at home, washt my room, feel very unwel. jonathan*s wife came in to my room at evening, gave me a sharp reproof for doing my work. shee is an inconsidarate or very impudent woman to treat me as shee does. cyrus been to coart. at home.",False,False,False,True,True,False,False,2,1
210,clear and cold. i have been puting things in order in my house but feel very gloomy. at home.,True,False,False,False,True,False,False,1,0
211,"clear and cool. i have felt so well as to help do my work. rachel washt the floors. mrs farewel calld here. i have had a severe turn of coughing yesterday evening. cyrus went to carrie clean cloaths to his father, found him well; he dind with judge coney this day. at home. mrs farewel calld to see me.",True,False,False,False,True,False,False,1,0
212,"clear and cold. this is 50 years since i became a house keeper. i went to ye jail to see my husband, he has lambard his foot. at the jail to see my husband.",True,False,False,False,True,False,False,1,0
213,"clear part of yesterday day. i have been very unwell. lydia nud calld here. son & daughter lambard came in to see me, made me a prest of 9_ lb beef and 1_ lb butter. son town came at evening, made me a prest of a fine goos. dr barton came, he sleeps here allso. at home. friends here to see me. cyrus saw hisfathir yesterday day, he is well.",True,False,False,False,False,False,False,0,1
214,"snowd. i have had to go out to feed my swine, milk my cow, get in the wood, &c, a mr spaldin who livs with son lambard calld in and got stakes out of ye snow for me to keep a fire yesterday day. at home.",False,False,False,True,True,False,False,2,0
215,snowd part of ye day. i have been at home. ephraim down to ye selltement. at home.,False,False,False,True,True,False,False,2,0
216,"clear and warmer. i have been at home. ephraim*s wife with me, haman allso. at home. daughter [ ] here.",True,True,False,False,False,False,False,0,0
217,"clear. i feel very unwel yesterday morn but have pickt chips and done many other matters and knit some. daughter ballard and sally dind here, we had a loin of roast veal. ephraim to work for mr voce. my husband has this day seen 79 revolutions of the sun, he has ended this and began the 80 year of his age in augusta jail. at home. daughter ballard dind here. my husband hasseen 79 years yesterday day.",True,False,False,False,False,True,False,0,1
218,"clear foren, cloudy afternoon. i have baked flour bread, joanna brown and brewd and went to the settlement, and got her a pair shoes at hamlin*s. lathrop had a call to the settlement, ephraim went down. lydia hollowell took tea here. allen & thomas & williams supt and sleep here. at home. allin and thomas lambard sleephere.",True,False,True,False,False,False,False,0,1
219,"some rain. i was very unwel with a relax. daughter ballard and daughter*s here just at evening. allen lambard had a box curents, haman some hops. at home, cyrus to meeting.",False,False,False,False,False,False,True,1,1
220,"cloudy. son & daughter lambard, their babe, son jonathan, his wife, ephraim and his wife, haman & lemuel and james purington partook of a loin of veal with me but, alas, my husband is debard the favour. at home. part of my children here.",False,False,True,False,False,False,False,0,0
221,"clear and pleast. we all wint to meeting, it was communion day. i was at mr pitts*s, my husband there. mr john emery & a mr jerril [took] tea here. jonathan and his wife to mrs farewel*s, they are as well as can be expected. at meeting. the sacrament administred.",True,False,False,False,False,False,False,0,0
222,"clear. i have been at son jonathan*s to see martha. shee is unwell, has a disentary. patty doore is some better. sally farewel set out for varsalboro. at son jonathan*s.",True,False,False,False,False,False,False,0,1
223,"clear. the wife of s. babcock ye 3d here. shee gave me a piece of chees, i [gave] her [sage]. at home. mrs babcock here",True,False,False,False,False,False,False,0,0
224,clear. cyrus went to carry some of the harslet of ye calf to his father. jack ballard conducted son ephraim*s wife & babe here. at home. son ephraim*s wife and babe came here.,True,False,False,False,False,False,False,0,0
225,"clear. i have wed my nusery. betsy church did my washing and ironing. cyrus brot 9_ lb flower from ephraim. at home, unwel but worked.",True,False,False,False,False,False,False,0,1
226,"clear. i have knit some and worked some in my gardin, sowd string pea*s. at home, sowd peas.",True,False,False,False,False,False,False,0,0
227,"clear and cool wind. i have worked out doors and helped do ye washing. am very unwel at night with a severe pain in my left legg, applyd burdock leavs. at home.",True,False,False,False,True,True,False,1,1
228,clear and pleast sun. the paths hard frosen yesterday morn. cyrus & ephraim sett out at 2h morn for lincolnvill to george ulmer*s esqr. i have been very unwell. [polly] brewd and did the most of my work. shaw & burr got up all [the] wood. at home. cyrus sett out for [lincolnvill]at 2h morn.,True,False,False,False,False,False,False,0,3
229,snowd. i have been at home. mrs [getchel] here. lydia been to [ ]. at home. son jonathan has seen 41 years.,False,False,False,True,True,False,False,2,0
230,clear part of ye day. i have been giting wood and finishing my wash that i began last night after 9h evening. son jonathan*s wife here to spin thread. i brot a burthen of bark after sun sett which took me 300 & 50 steps. o thal i might be patient. at home.,True,False,False,False,False,False,False,0,0
231,"clear. i have scourd the shelvs in my buttery, washt ye floor of that and ye north room. rachel scourd my puter &c and left me to do for my self. at home. rachel town went from here to hollowell.",True,False,False,False,False,False,False,0,0
232,"clear. lemuel here, informd me my husband had lambd his foot. i killd 3 hens yesterday evening. at home.",True,False,False,False,False,False,False,0,1
233,clear. daughter ballard washt here for her self. mrs getchel here. daughter pollard & [child] went to son lambard*s at evening. at home. [some better].,True,False,False,False,False,False,False,0,0
234,"clear. i have been at home. jonathan and wife to samuel babcock*s, sally and martha with them. pierce*s children here. at home. cyrus sett out to [watervil].",True,False,False,False,False,False,False,0,0
235,"a snow storm. son pollard calld here, says his wife is cleaverly. cyrus went to see his father, finds him better than he has been. at home.",False,False,False,True,True,False,False,2,0
236,"clear. mr ballard is gone to ye meddow. i feel very unwel. my husband came home at 4h pm, took a little food. complains of feeling the pain in his stomach, but was calld by john sewall to answer an execution of 800 dollars. was by him conducted to the jail in augusta and commited. our two son*s, jonathan and ephraim were bound for the liberty of the yard for him. i pray the great parent of the universe to protect him and giv him comfort in his present tryal. at home, very unwel. my husband was this evening committdto jail on acount of the tax collection.",True,False,False,False,False,True,False,0,2
237,"clear and pleast foren, cloudy afternoon. i have been about house and done my work tho unable. daughter ballard and part of her children here at evening. hannah brot her writeing, it is well done for the begining. at home. daughter ballard here at evening. i finishta pair hoes for cyrus.",True,False,True,False,False,False,False,0,0
238,"clear. i have been piking up wood. was calld to see the wife of jerry prebble who was in labour and was safe deld of a daughter, her first born at sun sett. i tarried all night. son lambard sent me rum, butter & sugar, tea [&c] yesterday day. at mr prebble*s. birth 10th. recvd 11/3d as a reward.",True,False,False,False,False,False,False,0,0
239,"clear. mrs farewel and i went to son ephraim*s, my husband met me there. he exprest a wish for me to keep possision of this house at present. at son ephraim*s.",True,False,False,False,False,False,False,0,0
240,"cloudy morn, clear aflern. luke barton wriding in a sleigh ran it over a sheep and hurt it so it could not stand. it was my son*s sheep. i have been at home, very unwel. at home. luke barton ran over a sheep with his sleigh.",True,False,True,False,False,False,False,0,1
241,"clear. i have been at home, feel very feeble. mr samuel pierce calld to inform me of ye death of brother barton. may god be with his berieved wife, children and other connections, and may we all be ready allso. at home. samuel pierce here.",True,False,False,False,False,False,False,0,0
242,"clear and very pleast. i have been at home, helped do house work and mended stockins and knit some. at home.",True,False,False,False,False,False,False,0,0
243,"clear. i felt unwel but joanna went home afternoon. ezra town sleeps here, his father*s famely are well. at home. ezra town sleeps here.",True,False,False,False,False,False,False,0,1
244,"cloudy and rain. i attended public worship, returnd to mr pitts*s. sleep there this night. at ditto.",False,False,True,False,False,False,True,1,0
245,"clear. betsy washt. i houghd in my gardin and pikt wool. mrs stone, wicksom and chace here to tea. hannah & sally sleep here. at home, had compy. mrs farewel calldhere.",True,False,False,False,False,False,False,0,0
246,"clear and pleast. the annaversary of independance. there was an oration deliverd at augusta meeting house by a mr fuller, and another at the coart house by mr thustin whiten. i have workt in my gardin and knit some. cyrus down to hear and see. betsy pickt wool and went to her father*s. daughter ballard went to her brother babcock*s. at home. indipendance was cellibrated. an orationdeld by mr fuller of augusta.",True,False,False,False,False,True,False,0,0
